RK,TEAM,YDS,YDSG,PASS,P YDSG,RUSH,R YDSG,PTS,PTSG,CONFERENCE,Wins,Losses,Winning Percentage
1,Baylor,8044,619,4668,359.1,3376,259.7,681,52.4,Big 12,11,2,0.846153846
2,Oregon,7345,565,3789,291.5,3556,273.5,591,45.5,Pac 12,11,2,0.846153846
3,Northern Illinois,7277,520,3116,222.6,4161,297.2,555,39.6,MAC,12,2,0.857142857
4,Florida State,7267,519,4423,315.9,2844,203.1,723,51.6,ACC,14,0,1
5,Ohio State,7167,512,2846,203.3,4321,308.6,637,45.5,Big 10,12,2,0.857142857
6,Fresno State,7100,546,5133,394.8,1967,151.3,564,43.4,Mountain West,11,2,0.846153846
7,Auburn,7018,501,2422,173,4596,328.3,553,39.5,SEC,12,2,0.857142857
8,Marshall,7005,500,4122,294.4,2883,205.9,590,42.1,C-USA,10,4,0.714285714
9,Texas A&M,6999,538,4593,353.3,2406,185.1,575,44.2,SEC,9,4,0.692307692
10,Missouri,6870,491,3540,252.9,3330,237.9,548,39.1,SEC,12,2,0.857142857
11,Texas Tech,6643,511,5107,392.8,1536,118.2,465,35.8,Big 12,8,5,0.615384615
12,Clemson,6600,508,4330,333.1,2270,174.6,522,40.2,ACC,10,2,0.833333333
13,Colorado State,6591,471,3730,266.4,2861,204.4,507,36.2,Mountain West,8,6,0.571428571
14,Washington,6491,499,3384,260.3,3107,239,493,37.9,Pac 12,9,4,0.692307692
15,Bowling Green,6432,459,3725,266.1,2707,193.4,487,34.8,MAC,10,4,0.714285714
16,BYU,6417,494,2942,226.3,3475,267.3,392,30.2,Independent,8,5,0.615384615
17,Arizona State,6402,457,3723,265.9,2679,191.4,556,39.7,Pac 12,10,4,0.714285714
18,Georgia,6294,484,4085,314.2,2209,169.9,477,36.7,SEC,8,5,0.615384615
19,Wisconsin,6251,481,2562,197.1,3689,283.8,453,34.8,Big 10,9,4,0.692307692
20,Old Dominion,6228,519,4313,359.4,1915,159.6,508,42.3,C-USA,8,4,0.666666667
21,Ball State,6202,477,4214,324.2,1988,152.9,501,38.5,MAC,10,3,0.769230769
22,Boise State,6188,476,3610,277.7,2578,198.3,488,37.5,Mountain West,8,5,0.615384615
23,Ole Miss,6153,473,3683,283.3,2470,190,390,30,SEC,8,5,0.615384615
24,Cincinnati,6137,472,3947,303.6,2190,168.5,417,32.1,AAC,9,4,0.692307692
25,Indiana,6102,509,3680,306.7,2422,201.8,461,38.4,Big 10,5,7,0.416666667
26,East Carolina,6086,468,4265,328.1,1821,140.1,522,40.2,AAC,10,3,0.769230769
27,Oregon State,6071,467,4844,372.6,1227,94.4,452,34.8,Pac 12,7,6,0.538461538
28,Louisville,5991,461,4082,314,1909,146.8,457,35.2,AAC,12,1,0.923076923
29,Duke,5966,426,3474,248.1,2492,178,459,32.8,ACC,10,4,0.714285714
30,Arizona,5960,458,2516,193.5,3444,264.9,435,33.5,Pac 12,8,5,0.615384615
31,San Jose State,5919,493,4271,355.9,1648,137.3,389,32.4,Mountain West,6,6,0.5
32,Alabama,5903,454,3230,248.5,2673,205.6,496,38.2,SEC,11,2,0.846153846
33,LSU,5893,453,3263,251,2630,202.3,465,35.8,SEC,10,3,0.769230769
34,South Carolina,5880,452,3300,253.8,2580,198.5,443,34.1,SEC,11,2,0.846153846
35,Oklahoma State,5834,449,3599,276.8,2235,171.9,508,39.1,Big 12,10,2,0.833333333
36,UCLA,5830,448,3274,251.8,2556,196.6,480,36.9,Pac 12,9,3,0.75
37,Utah State,5761,412,3268,233.4,2493,178.1,445,31.8,Mountain West,9,5,0.642857143
38,UCF,5740,442,3661,281.6,2079,159.9,450,34.6,AAC,12,1,0.923076923
39,Rice,5678,406,2495,178.2,3183,227.4,415,29.6,C-USA,10,4,0.714285714
40,Stanford,5675,405,2771,197.9,2904,207.4,452,32.3,Pac 12,11,3,0.785714286
41,Wyoming,5674,473,3389,282.4,2285,190.4,375,31.3,Mountain West,5,7,0.416666667
42,Mississippi State,5647,434,3178,244.5,2469,189.9,360,27.7,SEC,7,6,0.538461538
43,USC,5599,400,3180,227.1,2419,172.8,416,29.7,Pac 12,10,4,0.714285714
44,Georgia Tech,5586,430,1695,130.4,3891,299.3,456,35.1,ACC,7,6,0.538461538
45,Troy,5559,463,3867,322.3,1692,141,409,34.1,Sun Belt,6,6,0.5
46,Miami (FL),5536,426,3452,265.5,2084,160.3,440,33.8,ACC,9,4,0.692307692
47,North Carolina,5534,426,3606,277.4,1928,148.3,425,32.7,ACC,7,6,0.538461538
48,San Diego State,5524,425,3358,258.3,2166,166.6,387,29.8,Mountain West,8,5,0.615384615
49,Western Kentucky,5502,459,3140,261.7,2362,196.8,370,30.8,C-USA,8,4,0.666666667
50,Oklahoma,5499,423,2588,199.1,2911,223.9,427,32.8,Big 12,10,2,0.833333333
51,Washington State,5478,421,4784,368,694,53.4,403,31,Pac 12,6,7,0.461538462
52,Houston,5454,420,3647,280.5,1807,139,431,33.2,AAC,8,5,0.615384615
53,California,5443,454,3977,331.4,1466,122.2,276,23,Pac 12,1,11,0.083333333
54,Louisiana-Lafayette,5418,417,2759,212.2,2659,204.5,439,33.8,Sun Belt,9,4,0.692307692
55,Michigan State,5397,386,2964,211.7,2433,173.8,411,29.4,Big 10,13,1,0.928571429
56,Toledo,5368,447,2481,206.8,2887,240.6,396,33,MAC,7,5,0.583333333
57,Nebraska,5361,412,2557,196.7,2804,215.7,415,31.9,Big 10,9,4,0.692307692
58,UNLV,5348,411,3105,238.8,2243,172.5,389,29.9,Mountain West,7,6,0.538461538
59,Navy,5347,411,1117,85.9,4230,325.4,436,33.5,Independent,9,4,0.692307692
60,North Texas,5336,410,2987,229.8,2349,180.7,414,31.8,C-USA,9,4,0.692307692
61,Texas,5313,409,2762,212.5,2551,196.2,381,29.3,Big 12,8,5,0.615384615
62,Arkansas State,5301,408,2627,202.1,2674,205.7,379,29.2,Sun Belt,8,5,0.615384615
63,Middle Tennessee,5298,408,2707,208.2,2591,199.3,377,29,C-USA,8,5,0.615384615
64,Notre Dame,5276,406,3313,254.8,1963,151,354,27.2,Independent,9,4,0.692307692
65,Kansas State,5235,403,2921,224.7,2314,178,432,33.2,Big 12,8,5,0.615384615
66,SMU,5222,435,4097,341.4,1125,93.8,321,26.8,AAC,5,7,0.416666667
67,Penn State,5198,433,3110,259.2,2088,174,344,28.7,Big 10,7,5,0.583333333
68,Maryland,5160,397,3231,248.5,1929,148.4,340,26.2,ACC,7,6,0.538461538
69,Nevada,5151,429,3003,250.3,2148,179,323,26.9,Mountain West,4,8,0.333333333
70,Buffalo,5131,395,2955,227.3,2176,167.4,394,30.3,MAC,8,5,0.615384615
71,Illinois,5120,427,3452,287.7,1668,139,356,29.7,Big 10,4,8,0.333333333
72,South Alabama,5106,426,3033,252.8,2073,172.8,353,29.4,Sun Belt,6,6,0.5
73,New Mexico,5062,422,1356,113,3706,308.8,393,32.8,Mountain West,3,9,0.25
74,UTSA,5014,418,2909,242.4,2105,175.4,307,25.6,C-USA,7,5,0.583333333
75,Hawaii,4992,416,3617,301.4,1375,114.6,329,27.4,Mountain West,1,11,0.083333333
76,Ohio,4932,379,3190,245.4,1742,134,356,27.4,MAC,7,6,0.538461538
77,West Virginia,4929,411,3145,262.1,1784,148.7,316,26.3,Big 12,4,8,0.333333333
78,Iowa,4901,377,2562,197.1,2339,179.9,342,26.3,Big 10,8,5,0.615384615
79,Syracuse,4899,377,2366,182,2533,194.8,295,22.7,ACC,7,6,0.538461538
80,Michigan,4855,373,3221,247.8,1634,125.7,419,32.2,Big 10,7,6,0.538461538
81,North Carolina State,4842,404,2890,240.8,1952,162.7,274,22.8,ACC,3,9,0.25
82,Northwestern,4795,400,2726,227.2,2069,172.4,314,26.2,Big 10,5,7,0.416666667
83,Temple,4788,399,2996,249.7,1792,149.3,299,24.9,AAC,2,10,0.166666667
84,Boston College,4774,367,2012,154.8,2762,212.5,360,27.7,ACC,7,6,0.538461538
85,Vanderbilt,4765,367,2958,227.5,1807,139,391,30.1,SEC,9,4,0.692307692
86,Utah,4759,397,2835,236.3,1924,160.3,350,29.2,Pac 12,5,7,0.416666667
87,Rutgers,4747,365,3063,235.6,1684,129.5,345,26.5,Big 10,6,7,0.461538462
88,UAB,4715,393,2578,214.8,2137,178.1,315,26.3,C-USA,2,10,0.166666667
89,Pittsburgh,4708,362,3074,236.5,1634,125.7,342,26.3,ACC,7,6,0.538461538
90,Army,4648,387,931,77.6,3717,309.8,293,24.4,Independent,3,9,0.25
91,Virginia Tech,4628,356,3071,236.2,1557,119.8,293,22.5,ACC,8,5,0.615384615
92,New Mexico State,4585,382,2886,240.5,1699,141.6,251,20.9,Sun Belt,2,10,0.166666667
93,Florida Atlantic,4565,380,2375,197.9,2190,182.5,317,26.4,C-USA,6,6,0.5
94,Minnesota,4463,343,1925,148.1,2538,195.2,334,25.7,Big 10,8,5,0.615384615
95,Colorado,4439,370,2989,249.1,1450,120.8,305,25.4,Pac 12,4,8,0.333333333
96,Kent State,4427,369,2238,186.5,2189,182.4,249,20.8,MAC,4,8,0.333333333
97,Virginia,4421,368,2542,211.8,1879,156.6,237,19.8,ACC,2,10,0.166666667
98,Idaho,4420,368,2770,230.8,1650,137.5,218,18.2,Sun Belt,1,11,0.083333333
99,Air Force,4411,368,1259,104.9,3152,262.7,296,24.7,Mountain West,2,10,0.166666667
100,Louisiana Tech,4394,366,2472,206,1922,160.2,230,19.2,C-USA,4,8,0.333333333
101,Iowa State,4356,363,2630,219.2,1726,143.8,298,24.8,Big 12,3,9,0.25
102,Louisiana-Monroe,4324,360,2850,237.5,1474,122.8,267,22.3,Sun Belt,6,6,0.5
103,Arkansas,4286,357,1782,148.5,2504,208.7,248,20.7,SEC,3,9,0.25
104,Tulsa,4274,356,2297,191.4,1977,164.8,253,21.1,AAC,3,9,0.25
105,Georgia State,4263,355,3036,253,1227,102.3,225,18.8,Sun Belt,0,12,0
106,Tennessee,4240,353,1979,164.9,2261,188.4,286,23.8,SEC,5,7,0.416666667
107,UTEP,4175,348,1959,163.3,2216,184.7,261,21.8,C-USA,2,10,0.166666667
108,TCU,4138,345,2715,226.3,1423,118.6,301,25.1,Big 12,4,8,0.333333333
109,Akron,4104,342,2633,219.4,1471,122.6,242,20.2,MAC,5,7,0.416666667
110,Kentucky,4094,341,2319,193.3,1775,147.9,246,20.5,SEC,2,10,0.166666667
111,Central Michigan,4093,341,2500,208.3,1593,132.8,279,23.3,MAC,6,6,0.5
112,Tulane,4038,311,2399,184.5,1639,126.1,322,24.8,AAC,7,6,0.538461538
113,Eastern Michigan,4033,336,2137,178.1,1896,158,226,18.8,MAC,2,10,0.166666667
114,Western Michigan,3926,327,2532,211,1394,116.2,206,17.2,MAC,1,11,0.083333333
115,Texas State,3915,326,1857,154.8,2058,171.5,287,23.9,Sun Belt,6,6,0.5
116,Connecticut,3823,319,2810,234.2,1013,84.4,247,20.6,AAC,3,9,0.25
117,Florida,3800,317,2051,170.9,1749,145.8,226,18.8,SEC,4,8,0.333333333
118,Southern Miss,3786,316,2911,242.6,875,72.9,205,17.1,C-USA,1,11,0.083333333
119,Memphis,3738,312,2078,173.2,1660,138.3,234,19.5,AAC,3,9,0.25
120,Kansas,3534,295,1685,140.4,1849,154.1,184,15.3,Big 12,3,9,0.25
121,Wake Forest,3488,291,2359,196.6,1129,94.1,220,18.3,ACC,4,8,0.333333333
122,Purdue,3395,283,2590,215.8,805,67.1,179,14.9,Big 10,1,11,0.083333333
123,Massachusetts,3379,282,1877,156.4,1502,125.2,140,11.7,MAC,1,11,0.083333333
124,South Florida,3066,256,2002,166.8,1064,88.7,165,13.8,AAC,2,10,0.166666667
